goodreads_book_id,tag_id,count
407429.0,6960.0,213.0
407429.0,11305.0,199.0
407813.0,11305.0,3600.0
407813.0,33114.0,966.0
407813.0,11743.0,372.0
407813.0,26138.0,236.0
407813.0,1691.0,205.0
407999.0,5951.0,344.0
407999.0,21689.0,45.0
407999.0,10245.0,23.0
407999.0,11937.0,19.0
407999.0,25562.0,4.0
408615.0,21689.0,531.0
408615.0,4605.0,170.0
408615.0,1746.0,137.0
408615.0,19742.0,86.0
408615.0,3611.0,59.0
409918.0,20939.0,510.0
409918.0,11743.0,289.0
409918.0,8517.0,77.0
409918.0,30358.0,54.0
409918.0,1642.0,13.0
410445.0,20939.0,871.0
410445.0,11743.0,232.0
410445.0,8517.0,77.0
410445.0,30358.0,21.0
410445.0,1642.0,14.0
411053.0,8130.0,162.0
411053.0,21689.0,124.0
411053.0,25562.0,100.0
411053.0,7457.0,7.0
411053.0,1642.0,5.0
411527.0,11743.0,428.0
411527.0,33114.0,362.0
411527.0,8055.0,91.0
411527.0,15048.0,55.0
411527.0,29452.0,52.0
412732.0,11743.0,1124.0
412732.0,7457.0,438.0
412732.0,23471.0,102.0
412732.0,5870.0,75.0
412732.0,2313.0,73.0
413158.0,6960.0,107.0
413158.0,15048.0,19.0
413158.0,11305.0,17.0
413158.0,23831.0,10.0
413158.0,33114.0,5.0
414298.0,11743.0,619.0
414298.0,15048.0,163.0
414298.0,8055.0,48.0
414298.0,7725.0,21.0
414298.0,1642.0,10.0
414895.0,11743.0,279.0
414895.0,7457.0,160.0
414895.0,11305.0,75.0
414895.0,10064.0,37.0
414895.0,1691.0,30.0
414999.0,26771.0,2141.0
414999.0,11743.0,1009.0
414999.0,7457.0,332.0
414999.0,2056.0,121.0
414999.0,11305.0,101.0
416580.0,14487.0,262.0
416580.0,11743.0,107.0
416580.0,1691.0,105.0
416580.0,14467.0,74.0
416580.0,30358.0,50.0
417524.0,23605.0,444.0
417524.0,11743.0,49.0
417524.0,6960.0,31.0
417524.0,15048.0,10.0
417524.0,11221.0,6.0
417780.0,23605.0,439.0
417780.0,1746.0,77.0
417780.0,11743.0,69.0
417780.0,6960.0,57.0
417780.0,11305.0,41.0
419083.0,21689.0,362.0
419083.0,8517.0,119.0
419083.0,31254.0,98.0
419083.0,4605.0,79.0
419083.0,17639.0,34.0
419103.0,13547.0,220.0
419103.0,11743.0,94.0
419103.0,8517.0,74.0
419103.0,7739.0,65.0
419103.0,21672.0,50.0
420278.0,23831.0,1181.0
420278.0,7457.0,33.0
420278.0,11743.0,11.0
420278.0,2313.0,10.0
420278.0,21689.0,5.0
420282.0,23605.0,1312.0
420282.0,7224.0,743.0
420282.0,6960.0,353.0
420282.0,11743.0,348.0
420282.0,11305.0,323.0
420297.0,23605.0,762.0
420297.0,6960.0,300.0
420297.0,11743.0,245.0
420297.0,7457.0,212.0
420297.0,1691.0,47.0
420404.0,23605.0,355.0
420404.0,6960.0,137.0
420404.0,11743.0,126.0
420404.0,7457.0,77.0
420404.0,23831.0,59.0
420496.0,11305.0,885.0
420496.0,11743.0,91.0
420496.0,26771.0,21.0
420496.0,10731.0,18.0
420496.0,14821.0,12.0
420734.0,26138.0,456.0
420734.0,8055.0,181.0
420734.0,20939.0,130.0
420734.0,11743.0,60.0
420734.0,30358.0,40.0
420739.0,26138.0,583.0
420739.0,8055.0,249.0
420739.0,20939.0,120.0
420739.0,1642.0,71.0
420739.0,11743.0,40.0
421129.0,26138.0,592.0
421129.0,11305.0,470.0
421129.0,6750.0,417.0
421129.0,22973.0,303.0
421129.0,15048.0,262.0
421549.0,6750.0,715.0
421549.0,11743.0,333.0
421549.0,26138.0,58.0
421549.0,1642.0,46.0
421549.0,8055.0,38.0
422452.0,26771.0,313.0
422452.0,11743.0,121.0
422452.0,28247.0,61.0
422452.0,11305.0,15.0
422452.0,26816.0,13.0
423156.0,11743.0,205.0
423156.0,14487.0,165.0
423156.0,7457.0,138.0
423156.0,33114.0,135.0
423156.0,6960.0,39.0
425029.0,20939.0,567.0
425029.0,30358.0,270.0
425029.0,8517.0,146.0
425029.0,11743.0,55.0
425029.0,9886.0,15.0
425123.0,20939.0,517.0
425123.0,11743.0,313.0
425123.0,8517.0,203.0
425123.0,30358.0,189.0
425123.0,21672.0,34.0
425124.0,20939.0,347.0
425124.0,11743.0,174.0
425124.0,8517.0,136.0
425124.0,30358.0,113.0
425124.0,21672.0,23.0
425377.0,14527.0,1363.0
425377.0,26138.0,1272.0
425377.0,14467.0,680.0
425377.0,14487.0,179.0
425377.0,11743.0,106.0
426025.0,7457.0,483.0
426025.0,27669.0,437.0
426025.0,11743.0,215.0
426025.0,14821.0,108.0
426025.0,13446.0,75.0
426030.0,7077.0,156.0
426030.0,11743.0,91.0
426030.0,26138.0,91.0
426030.0,20939.0,68.0
426030.0,8055.0,21.0
426504.0,27669.0,774.0
426504.0,11743.0,764.0
426504.0,7457.0,345.0
426504.0,11305.0,164.0
426504.0,17639.0,112.0
426625.0,23605.0,456.0
426625.0,6960.0,76.0
426625.0,11743.0,29.0
426625.0,11221.0,29.0
426625.0,15048.0,23.0
426775.0,6750.0,1060.0
426775.0,11743.0,305.0
426775.0,26138.0,176.0
426775.0,8055.0,66.0
426775.0,1642.0,44.0
426825.0,11743.0,264.0
426825.0,14487.0,255.0
426825.0,14467.0,38.0
426825.0,32130.0,21.0
426825.0,20939.0,13.0
427920.0,21689.0,234.0
427920.0,33114.0,153.0
427920.0,27669.0,85.0
427920.0,27095.0,83.0
427920.0,29452.0,29.0
428042.0,33114.0,598.0
428042.0,11305.0,584.0
428042.0,1691.0,274.0
428042.0,26771.0,193.0
428042.0,11743.0,188.0
428223.0,21689.0,194.0
428223.0,4605.0,64.0
428223.0,19742.0,52.0
428223.0,14487.0,28.0
428223.0,14467.0,27.0
428263.0,33114.0,12141.0
428263.0,11305.0,9913.0
428263.0,26138.0,6445.0
428263.0,11743.0,4083.0
428263.0,22973.0,3971.0
428862.0,21689.0,181.0
428862.0,15048.0,36.0
428862.0,27095.0,31.0
428862.0,33114.0,13.0
428862.0,25562.0,13.0
429024.0,7457.0,1033.0
429024.0,11743.0,374.0
429024.0,14487.0,37.0
429024.0,10641.0,22.0
429024.0,14467.0,17.0
429138.0,14487.0,739.0
429138.0,11743.0,330.0
429138.0,14467.0,187.0
429138.0,1691.0,110.0
429138.0,11305.0,86.0
429883.0,11305.0,1462.0
429883.0,11743.0,103.0
429883.0,10731.0,62.0
429883.0,1691.0,25.0
429883.0,33114.0,14.0
430968.0,21689.0,226.0
430968.0,4605.0,41.0
430968.0,19742.0,29.0
430968.0,11743.0,14.0
430968.0,21195.0,12.0
432020.0,19052.0,806.0
432020.0,11305.0,53.0
432020.0,13547.0,16.0
432020.0,33114.0,15.0
432020.0,11743.0,15.0
432283.0,15048.0,342.0
432283.0,21689.0,94.0
432283.0,7725.0,42.0
432283.0,11743.0,32.0
432283.0,4605.0,19.0
433035.0,20939.0,1033.0
433035.0,11743.0,260.0
433035.0,8517.0,239.0
433035.0,7457.0,92.0
433035.0,10641.0,30.0
433533.0,7457.0,1026.0
433533.0,11743.0,590.0
433533.0,33114.0,533.0
433533.0,14487.0,281.0
433533.0,26138.0,140.0
433567.0,11743.0,1228.0
433567.0,7457.0,695.0
433567.0,26816.0,534.0
433567.0,26771.0,479.0
433567.0,11305.0,292.0
434229.0,11743.0,80.0
434229.0,30358.0,48.0
434229.0,20939.0,46.0
434229.0,14821.0,39.0
434229.0,8517.0,32.0
434535.0,25685.0,249.0
434535.0,27095.0,39.0
434535.0,7077.0,14.0
434535.0,21689.0,12.0
434535.0,1642.0,8.0
434764.0,25685.0,284.0
434764.0,21689.0,120.0
434764.0,7077.0,18.0
434764.0,27095.0,14.0
434764.0,1642.0,12.0
435045.0,22973.0,999.0
435045.0,26138.0,704.0
435045.0,11305.0,311.0
435045.0,1642.0,157.0
435045.0,11743.0,84.0
436806.0,11743.0,364.0
436806.0,10825.0,145.0
436806.0,14821.0,81.0
436806.0,7457.0,79.0
436806.0,12452.0,55.0
437885.0,7224.0,37.0
437885.0,23605.0,16.0
437885.0,7457.0,15.0
437885.0,6960.0,13.0
437885.0,11743.0,9.0
438024.0,15048.0,38.0
438024.0,11743.0,28.0
438024.0,7725.0,16.0
438024.0,33114.0,10.0
438024.0,6960.0,8.0
438492.0,11743.0,1177.0
438492.0,33114.0,972.0
438492.0,11305.0,717.0
438492.0,20939.0,542.0
438492.0,1691.0,339.0
439173.0,11743.0,324.0
439173.0,33114.0,155.0
439173.0,15048.0,120.0
439173.0,6960.0,79.0
439173.0,8055.0,42.0
439275.0,33114.0,1383.0
439275.0,26138.0,442.0
439275.0,6750.0,428.0
439275.0,11743.0,338.0
439275.0,8055.0,293.0
439288.0,33114.0,6368.0
439288.0,11743.0,2114.0
439288.0,8055.0,1307.0
439288.0,29452.0,528.0
439288.0,9886.0,216.0
439363.0,19052.0,1204.0
439363.0,26138.0,90.0
439363.0,33114.0,28.0
439363.0,15048.0,21.0
439363.0,7725.0,19.0
440960.0,13547.0,75.0
440960.0,29005.0,39.0
440960.0,11743.0,27.0
440960.0,7739.0,24.0
440960.0,11305.0,7.0
441618.0,7077.0,121.0
441618.0,21689.0,52.0
441618.0,27095.0,10.0
441618.0,25685.0,10.0
441618.0,30241.0,4.0
443540.0,11743.0,252.0
443540.0,14487.0,66.0
443540.0,26138.0,44.0
443540.0,6750.0,30.0
443540.0,8055.0,20.0
444304.0,11305.0,1940.0
444304.0,11743.0,331.0
444304.0,33114.0,300.0
444304.0,1691.0,197.0
444304.0,6960.0,107.0
444347.0,20939.0,852.0
444347.0,11743.0,229.0
444347.0,33114.0,198.0
444347.0,1691.0,90.0
444347.0,6960.0,47.0
444381.0,11305.0,292.0
444381.0,11743.0,273.0
444381.0,7457.0,154.0
444381.0,33114.0,108.0
444381.0,1691.0,77.0
448836.0,23471.0,597.0
448836.0,21689.0,179.0
448836.0,7457.0,123.0
448836.0,23909.0,41.0
448836.0,25562.0,8.0
448873.0,11305.0,4138.0
448873.0,33114.0,1834.0
448873.0,11743.0,544.0
448873.0,1691.0,457.0
448873.0,14487.0,264.0
450573.0,23743.0,356.0
450573.0,9886.0,61.0
450573.0,30208.0,61.0
450573.0,15048.0,38.0
450573.0,7457.0,27.0
450836.0,14487.0,281.0
450836.0,25685.0,127.0
450836.0,11743.0,89.0
450836.0,14467.0,56.0
450836.0,1642.0,17.0
452157.0,11305.0,71.0
452157.0,21689.0,49.0
452157.0,14821.0,43.0
452157.0,25562.0,25.0
452157.0,11743.0,11.0
452235.0,11743.0,614.0
452235.0,30358.0,375.0
452235.0,20939.0,274.0
452235.0,8517.0,120.0
452235.0,1642.0,20.0
452244.0,14821.0,679.0
452244.0,11743.0,222.0
452244.0,11305.0,152.0
452244.0,22973.0,77.0
452244.0,13446.0,58.0
452306.0,33114.0,4331.0
452306.0,11743.0,1445.0
452306.0,6750.0,1165.0
452306.0,8055.0,732.0
452306.0,26138.0,682.0
454236.0,21689.0,289.0
454236.0,1691.0,89.0
454236.0,4605.0,40.0
454236.0,3611.0,28.0
454236.0,19742.0,14.0
454856.0,21689.0,825.0
454856.0,19742.0,375.0
454856.0,4605.0,281.0
454856.0,3611.0,97.0
454856.0,15048.0,58.0
455373.0,26771.0,1622.0
455373.0,11743.0,1508.0
455373.0,30358.0,632.0
455373.0,14821.0,152.0
455373.0,20939.0,138.0
455764.0,14821.0,146.0
455764.0,11743.0,72.0
455764.0,22973.0,26.0
455764.0,30358.0,26.0
455764.0,20939.0,25.0
455925.0,30358.0,249.0
455925.0,11743.0,227.0
455925.0,20939.0,181.0
455925.0,8517.0,77.0
455925.0,8055.0,31.0
455930.0,30358.0,545.0
455930.0,11743.0,485.0
455930.0,20939.0,417.0
455930.0,8517.0,237.0
455930.0,1691.0,48.0
455941.0,30358.0,550.0
455941.0,11743.0,458.0
455941.0,20939.0,374.0
455941.0,8517.0,204.0
455941.0,1691.0,58.0
456028.0,11305.0,408.0
456028.0,11743.0,276.0
456028.0,7077.0,232.0
456028.0,30358.0,69.0
456028.0,1691.0,40.0
456057.0,11743.0,172.0
456057.0,7077.0,122.0
456057.0,11305.0,98.0
456057.0,30358.0,79.0
456057.0,20939.0,33.0
457264.0,21689.0,185.0
457264.0,23471.0,181.0
457264.0,7457.0,60.0
457264.0,23909.0,18.0
457264.0,11743.0,12.0
457457.0,26138.0,209.0
457457.0,11743.0,98.0
457457.0,6750.0,21.0
457457.0,8055.0,10.0
457457.0,9886.0,6.0
457762.0,23605.0,745.0
457762.0,11305.0,131.0
457762.0,6960.0,113.0
457762.0,11743.0,112.0
457762.0,7457.0,57.0
458034.0,22973.0,833.0
458034.0,26138.0,774.0
458034.0,11305.0,321.0
458034.0,1642.0,139.0
458034.0,26771.0,102.0
459064.0,11305.0,1405.0
459064.0,10731.0,150.0
459064.0,11743.0,102.0
459064.0,32130.0,13.0
459064.0,1691.0,11.0
459386.0,20939.0,336.0
459386.0,8517.0,260.0
459386.0,30358.0,146.0
459386.0,11743.0,140.0
459386.0,1642.0,12.0
460548.0,23605.0,564.0
460548.0,6960.0,260.0
460548.0,11743.0,165.0
460548.0,7457.0,87.0
460548.0,11305.0,30.0
460635.0,11743.0,588.0
460635.0,8055.0,41.0
460635.0,14487.0,28.0
460635.0,1642.0,15.0
460635.0,11305.0,14.0
460717.0,11743.0,228.0
460717.0,30358.0,159.0
460717.0,32130.0,51.0
460717.0,1691.0,30.0
460717.0,1746.0,21.0
462033.0,20939.0,2446.0
462033.0,14487.0,1129.0
462033.0,11743.0,745.0
462033.0,14467.0,307.0
462033.0,10641.0,158.0
462684.0,11743.0,66.0
462684.0,8055.0,27.0
462684.0,6960.0,22.0
462684.0,33114.0,20.0
462684.0,29452.0,8.0
464260.0,21689.0,643.0
464260.0,7457.0,209.0
464260.0,11743.0,97.0
464260.0,4605.0,52.0
464260.0,23471.0,34.0
465226.0,20939.0,771.0
465226.0,8517.0,696.0
465226.0,11743.0,510.0
465226.0,30358.0,307.0
465226.0,14487.0,53.0
465904.0,11743.0,212.0
465904.0,26771.0,63.0
465904.0,33114.0,36.0
465904.0,1642.0,35.0
465904.0,1691.0,28.0
467032.0,14821.0,327.0
467032.0,11743.0,158.0
467032.0,7457.0,99.0
467032.0,30358.0,54.0
467032.0,20939.0,37.0
468070.0,21689.0,68.0
468070.0,8130.0,52.0
468070.0,25562.0,25.0
468070.0,11743.0,2.0
469571.0,11743.0,1896.0
469571.0,7457.0,238.0
469571.0,14487.0,238.0
469571.0,8055.0,92.0
469571.0,1691.0,83.0
469901.0,26138.0,733.0
469901.0,8055.0,266.0
469901.0,20939.0,222.0
469901.0,11743.0,87.0
469901.0,30358.0,83.0
470495.0,21689.0,284.0
470495.0,19742.0,124.0
470495.0,4605.0,121.0
470495.0,3611.0,37.0
470495.0,11743.0,23.0
472025.0,23471.0,845.0
472025.0,21689.0,370.0
472025.0,26816.0,34.0
472025.0,7457.0,25.0
472025.0,30241.0,25.0
472331.0,13547.0,3793.0
472331.0,11743.0,2230.0
472331.0,11305.0,960.0
472331.0,26771.0,820.0
472331.0,7457.0,415.0
472343.0,14821.0,1823.0
472343.0,11743.0,723.0
472343.0,30358.0,193.0
472343.0,11305.0,161.0
472343.0,20939.0,119.0
473623.0,7457.0,48.0
473623.0,11305.0,40.0
473623.0,1691.0,25.0
473623.0,6960.0,19.0
473623.0,33114.0,10.0
474634.0,6750.0,512.0
474634.0,11743.0,138.0
474634.0,26138.0,88.0
474634.0,8055.0,32.0
474634.0,1642.0,22.0
474858.0,23605.0,792.0
474858.0,6960.0,131.0
474858.0,11305.0,119.0
474858.0,11743.0,95.0
474858.0,15048.0,51.0
475276.0,19052.0,1681.0
475276.0,11305.0,109.0
475276.0,26138.0,74.0
475276.0,33114.0,28.0
475276.0,13547.0,27.0
475339.0,23605.0,1216.0
475339.0,7457.0,459.0
475339.0,6960.0,387.0
475339.0,11743.0,357.0
475339.0,12452.0,103.0
476543.0,22973.0,1420.0
476543.0,26138.0,1189.0
476543.0,11305.0,633.0
476543.0,1642.0,292.0
476543.0,21024.0,231.0
477338.0,33114.0,453.0
477338.0,11305.0,236.0
477338.0,22973.0,172.0
477338.0,20939.0,114.0
477338.0,11743.0,74.0
478657.0,22973.0,417.0
478657.0,26138.0,291.0
478657.0,11305.0,214.0
478657.0,6750.0,169.0
478657.0,15048.0,128.0
478894.0,11305.0,777.0
478894.0,11743.0,79.0
478894.0,10731.0,41.0
478894.0,1691.0,13.0
478894.0,26771.0,11.0
478951.0,11305.0,621.0
478951.0,10731.0,160.0
478951.0,11743.0,113.0
478951.0,32130.0,16.0
478951.0,1691.0,7.0
479415.0,26138.0,284.0
479415.0,8055.0,119.0
479415.0,11743.0,81.0
479415.0,9886.0,75.0
479415.0,1642.0,50.0
479561.0,26771.0,386.0
479561.0,28247.0,118.0
479561.0,11743.0,106.0
479561.0,11305.0,26.0
479561.0,14821.0,14.0
480204.0,7457.0,5465.0
480204.0,11743.0,1598.0
480204.0,14821.0,901.0
480204.0,26138.0,819.0
480204.0,20939.0,530.0
480479.0,21689.0,828.0
480479.0,11743.0,459.0
480479.0,19742.0,183.0
480479.0,26138.0,167.0
480479.0,4605.0,165.0
480570.0,14487.0,1034.0
480570.0,11743.0,286.0
480570.0,14467.0,191.0
480570.0,32130.0,14.0
480570.0,26138.0,12.0
481335.0,14821.0,221.0
481335.0,11743.0,84.0
481335.0,30358.0,64.0
481335.0,20939.0,38.0
481335.0,11305.0,10.0
481446.0,14487.0,1664.0
481446.0,14467.0,298.0
481446.0,11743.0,281.0
481446.0,26138.0,73.0
481446.0,1746.0,41.0
481462.0,14821.0,243.0
481462.0,11743.0,32.0
481462.0,11305.0,11.0
481462.0,30358.0,10.0
481462.0,22973.0,9.0
481743.0,33114.0,265.0
481743.0,11743.0,185.0
481743.0,7457.0,85.0
481743.0,14487.0,71.0
481743.0,21689.0,43.0
481749.0,25685.0,421.0
481749.0,21689.0,204.0
481749.0,4605.0,34.0
481749.0,7457.0,23.0
481749.0,7077.0,19.0
483445.0,11305.0,249.0
483445.0,21689.0,177.0
483445.0,33114.0,50.0
483445.0,11743.0,50.0
483445.0,25562.0,35.0
484167.0,19052.0,1108.0
484167.0,26138.0,70.0
484167.0,11305.0,57.0
484167.0,22973.0,25.0
484167.0,33114.0,19.0
485894.0,7457.0,7581.0
485894.0,11743.0,4366.0
485894.0,11305.0,1002.0
485894.0,27669.0,750.0
485894.0,23471.0,703.0
487445.0,31254.0,241.0
487445.0,21689.0,168.0
487445.0,8517.0,117.0
487445.0,11743.0,55.0
487445.0,20939.0,46.0
487666.0,21689.0,163.0
487666.0,4605.0,104.0
487666.0,32130.0,90.0
487666.0,3611.0,28.0
487666.0,4594.0,20.0
489972.0,23605.0,287.0
489972.0,7224.0,110.0
489972.0,11743.0,58.0
489972.0,6960.0,57.0
489972.0,11305.0,52.0
490403.0,22973.0,521.0
490403.0,11305.0,216.0
490403.0,26138.0,130.0
490403.0,21024.0,96.0
490403.0,1642.0,77.0
490867.0,23605.0,1282.0
490867.0,6960.0,170.0
490867.0,11743.0,118.0
490867.0,15048.0,93.0
490867.0,11221.0,87.0
491735.0,6750.0,244.0
491735.0,11743.0,125.0
491735.0,26138.0,10.0
491735.0,8055.0,8.0
491735.0,1642.0,6.0
493455.0,33114.0,158.0
493455.0,10064.0,112.0
493455.0,26771.0,54.0
493455.0,11305.0,41.0
493455.0,11743.0,35.0
493456.0,33114.0,2118.0
493456.0,10064.0,1364.0
493456.0,26771.0,849.0
493456.0,11743.0,513.0
493456.0,11305.0,464.0
495395.0,21689.0,1758.0
495395.0,15048.0,580.0
495395.0,19742.0,195.0
495395.0,4605.0,170.0
495395.0,7077.0,71.0
497164.0,23535.0,399.0
497164.0,21689.0,220.0
497164.0,23471.0,197.0
497164.0,3027.0,28.0
497164.0,12452.0,18.0
497199.0,11743.0,517.0
497199.0,7457.0,83.0
497199.0,2313.0,49.0
497199.0,8055.0,40.0
497199.0,23831.0,30.0
498389.0,8517.0,489.0
498389.0,20939.0,475.0
498389.0,11743.0,296.0
498389.0,30358.0,225.0
498389.0,8055.0,14.0
498641.0,7077.0,302.0
498641.0,21689.0,142.0
498641.0,30241.0,122.0
498641.0,7457.0,73.0
498641.0,25685.0,29.0
498835.0,14487.0,431.0
498835.0,11743.0,325.0
498835.0,20939.0,182.0
498835.0,11305.0,161.0
498835.0,14467.0,145.0
500503.0,19052.0,1575.0
500503.0,11305.0,172.0
500503.0,26138.0,102.0
500503.0,33114.0,58.0
500503.0,13547.0,52.0
500743.0,11305.0,1106.0
500743.0,33114.0,501.0
500743.0,11743.0,117.0
500743.0,1691.0,70.0
500743.0,29452.0,66.0
501124.0,20939.0,663.0
501124.0,11743.0,448.0
501124.0,8517.0,190.0
501124.0,8055.0,37.0
501124.0,30358.0,37.0
502295.0,4605.0,126.0
502295.0,21689.0,88.0
502295.0,4594.0,29.0
502295.0,16651.0,15.0
502295.0,2313.0,3.0
502406.0,23605.0,67.0
502406.0,6960.0,28.0
502406.0,11743.0,23.0
502406.0,7457.0,10.0
502406.0,1691.0,5.0
503248.0,21689.0,300.0
503248.0,19742.0,120.0
503248.0,4605.0,97.0
503248.0,3611.0,34.0
503248.0,26816.0,32.0
504369.0,28247.0,137.0
504369.0,11743.0,105.0
504369.0,1691.0,17.0
504369.0,11305.0,16.0
504369.0,26771.0,14.0
504420.0,11743.0,244.0
504420.0,30358.0,239.0
504420.0,10866.0,56.0
504420.0,20939.0,42.0
504420.0,28466.0,30.0
505304.0,23605.0,500.0
505304.0,6960.0,187.0
505304.0,11743.0,156.0
505304.0,7457.0,129.0
505304.0,1691.0,17.0
508413.0,11743.0,175.0
508413.0,7077.0,142.0
508413.0,26138.0,49.0
508413.0,14487.0,34.0
508413.0,1642.0,12.0
508903.0,20939.0,1027.0
508903.0,11743.0,199.0
508903.0,8517.0,45.0
508903.0,1642.0,25.0
508903.0,15048.0,22.0
509784.0,26771.0,876.0
509784.0,11743.0,342.0
509784.0,7457.0,82.0
509784.0,11305.0,43.0
509784.0,26816.0,29.0
511240.0,15048.0,82.0
511240.0,11743.0,71.0
511240.0,13547.0,67.0
511240.0,7725.0,56.0
511240.0,33114.0,31.0
511527.0,11743.0,54.0
511527.0,6960.0,25.0
511527.0,33114.0,24.0
511527.0,8055.0,18.0
511527.0,11221.0,11.0
511614.0,7457.0,257.0
511614.0,11743.0,205.0
511614.0,11305.0,75.0
511614.0,1691.0,65.0
511614.0,6960.0,56.0
511684.0,11743.0,62.0
511684.0,33114.0,44.0
511684.0,8055.0,24.0
511684.0,6960.0,19.0
511684.0,11221.0,16.0
512475.0,20939.0,444.0
512475.0,11743.0,138.0
512475.0,30358.0,68.0
512475.0,8517.0,40.0
512475.0,1642.0,28.0
513176.0,26771.0,345.0
513176.0,11743.0,135.0
513176.0,11305.0,52.0
513176.0,28247.0,30.0
513176.0,1691.0,10.0
513207.0,26771.0,340.0
513207.0,11743.0,137.0
513207.0,11305.0,45.0
513207.0,26816.0,23.0
513207.0,28247.0,21.0
513367.0,26816.0,664.0
513367.0,21689.0,292.0
513367.0,23569.0,247.0
513367.0,23471.0,28.0
513367.0,25562.0,8.0
514210.0,23471.0,368.0
514210.0,5870.0,198.0
514210.0,21689.0,159.0
514210.0,27095.0,15.0
514210.0,23334.0,10.0
514313.0,21689.0,613.0
514313.0,4605.0,73.0
514313.0,11743.0,44.0
514313.0,31254.0,31.0
514313.0,8517.0,29.0
515905.0,23605.0,753.0
515905.0,6960.0,79.0
515905.0,15048.0,64.0
515905.0,11743.0,60.0
515905.0,11221.0,30.0
517188.0,11743.0,872.0
517188.0,7457.0,677.0
517188.0,14487.0,135.0
517188.0,14467.0,31.0
517188.0,1642.0,22.0
517344.0,11743.0,105.0
517344.0,15048.0,102.0
517344.0,6960.0,44.0
517344.0,11221.0,32.0
517344.0,8055.0,19.0
518848.0,33114.0,2833.0
518848.0,1691.0,350.0
518848.0,11305.0,336.0
518848.0,29452.0,214.0
518848.0,26138.0,160.0
519048.0,11305.0,1274.0
519048.0,11743.0,204.0
519048.0,33114.0,177.0
519048.0,1691.0,125.0
519048.0,6960.0,71.0
519112.0,23831.0,832.0
519112.0,11743.0,284.0
519112.0,27669.0,255.0
519112.0,11305.0,239.0
519112.0,15048.0,135.0
519933.0,11305.0,1138.0
519933.0,11743.0,142.0
519933.0,1691.0,33.0
519933.0,6960.0,17.0
519933.0,7457.0,8.0
520738.0,21689.0,175.0
520738.0,23471.0,90.0
520738.0,3027.0,36.0
520738.0,25562.0,11.0
520738.0,14467.0,9.0
522471.0,33114.0,389.0
522471.0,11743.0,124.0
522471.0,8055.0,83.0
522471.0,29452.0,64.0
522471.0,11221.0,29.0
522525.0,21689.0,418.0
522525.0,26816.0,144.0
522525.0,27095.0,50.0
522525.0,5951.0,36.0
522525.0,23471.0,23.0
522534.0,21689.0,589.0
522534.0,4605.0,226.0
522534.0,19742.0,99.0
522534.0,3611.0,86.0
522534.0,14467.0,59.0
522776.0,21689.0,330.0
522776.0,4605.0,210.0
522776.0,5951.0,72.0
522776.0,19742.0,49.0
522776.0,3611.0,38.0
525488.0,21689.0,157.0
525488.0,27095.0,13.0
525488.0,7077.0,8.0
525488.0,23334.0,7.0
525488.0,23005.0,6.0
525995.0,23605.0,658.0
525995.0,11305.0,303.0
525995.0,11743.0,163.0
525995.0,6960.0,94.0
525995.0,1691.0,63.0
527744.0,20939.0,1062.0
527744.0,8517.0,272.0
527744.0,11743.0,259.0
527744.0,7457.0,93.0
527744.0,10641.0,30.0
527862.0,11743.0,232.0
527862.0,27669.0,137.0
527862.0,8055.0,31.0
527862.0,8517.0,8.0
527862.0,8922.0,8.0
529626.0,11743.0,482.0
529626.0,7457.0,144.0
529626.0,14487.0,19.0
529626.0,2313.0,17.0
529626.0,8055.0,10.0
530793.0,21689.0,372.0
530793.0,4605.0,284.0
530793.0,14467.0,87.0
530793.0,10641.0,66.0
530793.0,4594.0,62.0
530848.0,33114.0,578.0
530848.0,11305.0,387.0
530848.0,22973.0,246.0
530848.0,11743.0,111.0
530848.0,14821.0,92.0
530965.0,26771.0,1353.0
530965.0,11743.0,786.0
530965.0,7457.0,573.0
530965.0,14821.0,337.0
530965.0,10064.0,196.0
531197.0,33114.0,345.0
531197.0,11743.0,283.0
531197.0,27669.0,90.0
531197.0,11305.0,51.0
531197.0,1691.0,50.0
531262.0,11743.0,511.0
531262.0,7457.0,336.0
531262.0,10641.0,41.0
531262.0,15048.0,36.0
531262.0,14487.0,31.0
531350.0,26138.0,1298.0
531350.0,11743.0,645.0
531350.0,6750.0,333.0
531350.0,8055.0,191.0
531350.0,1642.0,136.0
531421.0,21689.0,129.0
531421.0,19742.0,27.0
531421.0,4605.0,22.0
531421.0,3611.0,11.0
531421.0,8055.0,7.0
531989.0,27669.0,830.0
531989.0,11743.0,697.0
531989.0,8055.0,80.0
531989.0,17639.0,44.0
531989.0,1642.0,17.0
533465.0,11743.0,1166.0
533465.0,14487.0,696.0
533465.0,14467.0,126.0
533465.0,1642.0,52.0
533465.0,7457.0,50.0
533675.0,23605.0,14.0
533675.0,7457.0,9.0
533675.0,11305.0,8.0
533675.0,6960.0,8.0
533675.0,11743.0,5.0
534255.0,21689.0,389.0
534255.0,19742.0,191.0
534255.0,4605.0,121.0
534255.0,3611.0,61.0
534255.0,4594.0,30.0
534289.0,23471.0,87.0
534289.0,7457.0,36.0
534289.0,21689.0,8.0
534289.0,25562.0,6.0
534289.0,5870.0,5.0
534415.0,11305.0,143.0
534415.0,11743.0,107.0
534415.0,10731.0,31.0
534415.0,1691.0,15.0
534415.0,33114.0,11.0
534733.0,26138.0,1044.0
534733.0,8055.0,151.0
534733.0,11743.0,118.0
